group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627732,Ben Simmons,Ben,1610612755,PHI,24.0,7,2,5,0.286,2.8,0.1,0.1,1.0,0.0,0.0,0.0,0.9,2.1,0.4,0.3,0.3,0.6,0.1,0.0,0.1,0.0,0.0,0.1,1.0,1.1,-2.1,2.5,4,0,2.1,19,35,5,85,45,70,88,1,36,66,36,16,5,43,21,57,40,36,27,15,20,21,70,7,48,101,47,5,5,51
Players,201980,Danny Green,Danny,1610612755,PHI,34.0,3,1,2,0.333,2.1,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.7,-0.7,2.5,0,0,2.0,53,54,36,74,70,51,60,30,36,42,36,46,47,46,7,73,38,39,27,2,20,21,18,63,66,72,48,44,5,52
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,5,1,4,0.2,1.9,0.2,0.8,0.25,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.8,0,0,1.0,30,54,11,95,76,68,55,64,30,26,32,46,47,46,40,68,79,39,27,22,20,21,66,63,71,56,89,44,5,78
Players,201588,George Hill,George,1610612755,PHI,35.0,4,2,2,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.4,0,0,0.3,36,35,36,52,100,73,91,73,36,66,36,46,47,46,40,73,81,27,27,22,20,21,76,63,85,88,101,44,5,102
Players,203954,Joel Embiid,Joel,1610612755,PHI,27.0,6,2,4,0.333,3.0,0.5,2.2,0.231,0.0,0.5,0.0,1.2,1.7,0.7,0.3,1.0,1.3,0.2,0.7,0.0,0.0,0.2,0.5,1.0,2.2,-2.3,3.4,4,0,3.7,25,35,11,74,41,31,13,68,36,33,36,7,9,33,16,8,8,35,5,22,20,12,24,7,20,103,27,5,5,23
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,6,1,5,0.167,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.2,-2.8,0.2,0,0,0.2,25,54,5,98,98,73,91,73,36,66,36,41,38,36,40,73,81,39,27,22,20,21,24,51,83,113,105,44,5,105
Players,203552,Seth Curry,Seth,1610612755,PHI,30.0,7,2,5,0.286,2.8,0.3,0.9,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.6,-0.3,1.3,0,0,1.1,19,35,5,85,56,58,54,54,36,48,36,46,47,46,31,70,73,39,27,15,20,21,70,53,72,66,76,44,5,77
Players,1629003,Shake Milton,Shake,1610612755,PHI,24.0,3,0,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-1.7,0.0,0,0,0.0,53,100,20,100,116,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,21,43,63,85,87,106,44,5,106
Players,202699,Tobias Harris,Tobias,1610612755,PHI,28.0,7,2,5,0.286,2.9,0.6,1.3,0.444,0.0,0.1,0.0,0.7,0.7,1.0,0.0,0.4,0.4,0.0,0.1,0.1,0.1,0.1,0.4,0.4,1.9,-2.7,3.1,3,0,2.9,19,35,5,85,42,29,34,45,36,60,36,19,23,1,40,46,61,39,25,15,12,14,38,32,32,112,34,11,5,37
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,20.0,3,1,2,0.333,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,0.75,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.3,1.4,0,0,1.3,53,54,36,74,103,73,91,73,36,66,36,9,11,30,40,50,66,39,27,22,20,21,76,19,50,54,75,44,5,74
