close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,26.0,74,73,0.373,3.41,5.55,0.613,0.644,-0.031
1626156,D'Angelo Russell,1610612750,MIN,G,26.0,65,65,0.377,3.31,5.09,0.65,0.629,0.021
1630162,Anthony Edwards,1610612750,MIN,G,20.0,72,68,0.377,3.03,4.85,0.625,0.635,-0.011
1630183,Jaden McDaniels,1610612750,MIN,F,21.0,70,67,0.361,2.07,4.04,0.512,0.632,-0.119
1629020,Jarred Vanderbilt,1610612750,MIN,F,23.0,74,73,0.404,2.41,4.01,0.599,0.648,-0.049
202328,Greg Monroe,1610612750,MIN,F-C,32.0,14,13,0.477,2.5,3.79,0.66,0.642,0.018
1629675,Naz Reid,1610612750,MIN,C-F,22.0,77,71,0.459,2.01,3.75,0.536,0.64,-0.103
201976,Patrick Beverley,1610612750,MIN,G,33.0,58,54,0.386,2.4,3.72,0.644,0.636,0.007
1627752,Taurean Prince,1610612750,MIN,F,28.0,67,59,0.374,1.99,2.69,0.739,0.629,0.11
1627736,Malik Beasley,1610612750,MIN,G,25.0,79,72,0.331,1.58,2.51,0.631,0.627,0.005
1629669,Jaylen Nowell,1610612750,MIN,G,22.0,61,49,0.371,1.38,1.98,0.694,0.628,0.066
1629162,Jordan McLaughlin,1610612750,MIN,G,26.0,60,48,0.364,1.18,1.95,0.607,0.616,-0.009
1629006,Josh Okogie,1610612750,MIN,G,23.0,43,30,0.343,0.91,1.72,0.527,0.61,-0.083
1630195,Leandro Bolmaro,1610612750,MIN,F,21.0,23,15,0.469,0.96,1.65,0.579,0.61,-0.031
1630233,Nathan Knight,1610612750,MIN,F-C,24.0,32,25,0.344,1.0,1.63,0.615,0.621,-0.006
1627774,Jake Layman,1610612750,MIN,F,28.0,28,16,0.337,0.64,1.04,0.621,0.586,0.034
1630593,McKinley Wright IV,1610612750,MIN,G,23.0,3,2,0.4,0.67,0.67,1.0,0.541,0.459
