player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,25.0,2,1,1,0.5,4.588333333333333,0,0,0,0,0,2,2,4,0,0,2,1,0.0,184,132,12,71,208,161,160,149,177,1,15,18,18,147,1,42,152,210,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,34.0,1,1,0,1.0,2.5,0,0,0,0,0,2,2,4,0,0,0,0,1.5,203,132,1,1,212,161,160,149,177,1,15,18,18,147,1,1,182,200,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,8,5,3,0.625,175.22166666666666,7,14,6,18,63,41,22,130,0,0,11,17,102.6,73,67,51,30,85,96,53,89,102,142,114,87,109,147,1,112,62,107,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,11,6,5,0.545,219.77,9,9,0,20,81,57,39,168,15,1,29,18,183.2,46,43,164,57,61,79,81,149,96,159,140,115,127,10,83,179,59,63,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,11,6,5,0.545,442.8716666666666,45,24,13,122,164,107,92,400,1,6,26,56,491.8,46,43,164,57,27,14,26,48,14,197,185,175,189,108,163,169,15,18,NYK
1628404,Josh Hart,Josh,1610612752,NYK,28.0,11,6,5,0.545,353.12833333333333,21,16,31,64,146,76,77,294,3,8,38,29,262.2,46,43,164,57,39,42,48,21,34,193,169,168,174,68,179,195,38,47,NYK
203944,Julius Randle,Julius,1610612752,NYK,28.0,10,6,4,0.6,329.61333333333334,27,33,13,60,127,91,74,312,3,7,24,39,308.6,63,43,71,33,42,32,17,48,41,183,179,163,176,68,169,163,21,41,NYK
1630540,Miles McBride,Miles,1610612752,NYK,22.0,8,4,4,0.5,20.33,3,0,0,0,4,8,2,22,1,0,1,2,9.9,73,78,71,71,167,133,160,149,177,32,51,18,52,108,1,31,136,175,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,11,6,5,0.545,298.0433333333333,3,37,2,58,111,74,64,296,16,4,29,26,268.9,46,43,164,57,45,133,10,131,44,177,164,153,175,9,146,179,41,46,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,25.0,11,6,5,0.545,174.745,15,14,18,30,52,35,33,138,3,1,12,3,159.3,46,43,164,57,86,57,53,39,78,123,105,108,115,68,83,116,127,73,NYK
1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,9,4,5,0.444,241.7733333333333,6,4,14,8,94,68,47,220,5,2,17,9,127.5,70,78,164,107,55,106,110,47,133,173,154,129,159,45,115,143,90,91,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,23.0,11,6,5,0.545,377.415,28,7,37,94,143,104,81,352,2,13,25,38,325.3,46,43,164,57,36,28,97,18,21,189,184,171,183,84,200,166,23,37,NYK
