player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629678,Admiral Schofield,Admiral,1610612753,ORL,27.0,23,15,8,0.652,3.7,94.8,90.4,90.4,97.7,95.6,95.6,-2.9,-5.2,-5.2,0.163,1.4,17.9,0.035,0.149,0.094,12.8,12.9,0.5,0.484,0.167,0.175,98.38,101.85,84.88,101.85,0.063,177,10,26,0.4,1.1,0.385,420,347,110,98,539,535,541,541,23,20,20,334,372,372,179,398,271,288,172,198,501,501,383,479,282,267,487,202,202,435,487,484,543,534,475,ORL
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,69,39,30,0.565,16.9,106.7,108.0,108.0,108.5,108.9,108.9,-1.8,-1.0,-1.0,0.108,1.63,21.2,0.029,0.093,0.061,13.0,13.0,0.54,0.56,0.123,0.125,100.89,100.09,83.4,100.09,0.054,2423,115,247,1.7,3.6,0.466,138,117,395,236,298,418,375,375,110,124,124,300,284,284,322,345,184,335,425,412,506,507,258,308,488,495,289,337,337,487,286,282,366,382,231,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,59,31,28,0.525,13.8,109.7,109.4,109.4,110.0,111.2,111.2,-0.3,-1.8,-1.8,0.051,1.81,11.2,0.034,0.067,0.05,6.2,6.1,0.563,0.582,0.122,0.127,97.0,96.61,80.51,96.61,0.051,1641,80,206,1.4,3.5,0.388,225,193,361,292,363,327,340,340,182,228,228,266,306,306,531,289,474,297,520,485,71,70,188,214,491,488,539,558,558,495,334,312,420,392,471,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,47,24,23,0.511,9.2,101.4,99.5,99.5,107.3,106.8,106.8,-6.0,-7.3,-7.3,0.076,1.25,13.2,0.039,0.145,0.089,10.6,10.6,0.46,0.465,0.131,0.136,96.4,97.51,81.25,97.51,0.066,874,40,112,0.9,2.4,0.357,312,257,272,298,458,508,509,509,85,90,90,390,412,412,439,433,417,262,184,215,389,389,477,499,455,449,549,532,532,419,399,382,488,472,507,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,81,47,34,0.58,22.4,111.5,112.6,112.6,109.0,110.0,110.0,2.5,2.6,2.6,0.2,1.87,19.4,0.036,0.14,0.088,10.3,10.3,0.496,0.545,0.232,0.238,98.38,97.46,81.22,97.46,0.109,3696,332,763,4.1,9.4,0.435,18,45,446,207,213,260,232,232,129,168,168,188,184,184,137,278,228,281,195,223,370,371,410,354,99,98,486,536,536,156,118,101,157,137,352,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,72,44,28,0.611,32.5,111.1,112.5,112.5,106.9,108.2,108.2,4.3,4.3,4.3,0.183,1.96,16.5,0.031,0.137,0.084,8.4,8.3,0.525,0.575,0.25,0.256,99.72,98.46,82.05,98.46,0.131,4794,528,1096,7.3,15.2,0.482,108,72,361,158,67,269,237,237,78,113,113,142,133,133,156,259,311,313,211,240,203,199,318,250,59,61,368,468,468,68,35,37,52,54,192,ORL
203914,Gary Harris,Gary,1610612753,ORL,29.0,54,35,19,0.648,24.0,112.3,113.6,113.6,110.1,110.3,110.3,2.3,3.3,3.3,0.09,2.81,20.2,0.019,0.055,0.037,7.2,7.1,0.569,0.587,0.114,0.118,99.17,98.53,82.11,98.53,0.057,2664,131,297,2.4,5.5,0.441,271,155,226,102,196,234,203,203,184,177,177,194,157,157,371,100,209,438,539,547,116,112,169,198,512,512,430,456,456,476,269,263,285,266,325,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,62,34,28,0.548,15.4,108.8,112.1,112.1,109.7,110.3,110.3,-0.9,1.8,1.8,0.117,1.8,21.4,0.11,0.187,0.148,11.9,11.9,0.608,0.629,0.129,0.13,99.6,97.85,81.54,97.85,0.113,1947,126,209,2.0,3.4,0.603,200,165,361,265,331,361,249,249,160,179,179,283,203,203,293,296,179,37,90,62,464,462,74,78,461,477,382,511,511,127,272,310,322,403,39,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,75,43,32,0.573,27.0,110.6,111.8,111.8,109.3,110.8,110.8,1.3,1.0,1.0,0.147,1.55,18.3,0.024,0.095,0.058,11.8,11.8,0.578,0.602,0.191,0.194,101.05,99.85,83.21,99.85,0.088,4212,336,714,4.5,9.5,0.471,76,79,425,221,146,288,257,257,137,204,204,216,224,224,213,361,257,389,412,426,459,459,139,143,181,196,274,360,360,259,117,115,144,134,221,ORL
1641724,Jett Howard,Jett,1610612753,ORL,20.0,18,9,9,0.5,3.7,99.8,95.2,95.2,97.7,91.9,91.9,2.1,3.3,3.3,0.162,2.0,14.6,0.016,0.082,0.051,7.3,7.4,0.45,0.457,0.22,0.23,100.84,106.44,88.7,106.44,0.067,147,10,30,0.6,1.7,0.333,450,412,118,300,536,516,527,527,24,14,14,198,156,156,180,238,377,475,473,476,126,133,481,507,124,112,292,38,38,407,487,475,520,511,521,ORL
204060,Joe Ingles,Joe,1610612753,ORL,36.0,68,42,26,0.618,17.2,114.5,116.1,116.1,109.7,110.3,110.3,4.9,5.8,5.8,0.217,3.03,40.1,0.017,0.111,0.064,13.2,13.1,0.59,0.612,0.111,0.116,99.53,98.58,82.15,98.58,0.081,2412,99,227,1.5,3.3,0.436,148,88,332,142,291,165,118,118,159,176,176,131,100,100,112,73,11,465,324,382,512,510,104,118,519,517,391,454,454,304,304,300,406,408,347,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,58,35,23,0.603,15.8,113.6,113.0,113.0,102.3,102.1,102.1,11.4,10.9,10.9,0.047,1.11,8.0,0.083,0.201,0.144,7.2,7.1,0.584,0.61,0.16,0.168,98.34,98.72,82.26,98.72,0.136,1870,146,286,2.5,4.9,0.51,232,155,272,165,322,192,222,222,35,46,46,33,40,40,534,467,535,92,72,75,115,111,119,125,314,297,490,445,445,54,253,268,275,297,125,ORL
1630284,Kevon Harris,Kevon,1610612753,ORL,27.0,2,1,1,0.5,3.0,156.7,142.9,142.9,142.0,133.3,133.3,14.7,9.5,9.5,0.2,1.0,20.0,0.0,0.286,0.2,20.0,20.0,0.667,0.667,0.286,0.313,106.47,115.04,95.87,115.04,0.053,14,2,3,1.0,1.5,0.667,555,538,14,300,552,2,3,3,568,566,566,22,51,51,135,480,211,545,8,6,559,560,22,36,26,12,17,5,5,491,541,558,460,519,12,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,26.0,43,25,18,0.581,21.2,109.2,109.6,109.6,107.9,109.0,109.0,1.2,0.6,0.6,0.194,2.4,23.6,0.062,0.094,0.078,9.8,9.8,0.479,0.492,0.182,0.187,99.37,98.7,82.25,98.7,0.086,1872,154,326,3.6,7.6,0.472,330,247,215,204,230,348,336,336,92,128,128,217,236,236,143,173,137,154,413,292,330,325,448,470,212,220,409,447,447,271,245,249,192,194,212,ORL
1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,80,46,34,0.575,17.7,113.1,113.9,113.9,110.2,110.8,110.8,2.8,3.1,3.1,0.109,0.99,11.6,0.087,0.168,0.128,11.7,11.6,0.636,0.676,0.22,0.228,99.33,98.73,82.28,98.73,0.139,2911,332,552,4.2,6.9,0.601,23,52,446,218,280,214,191,191,191,205,205,183,164,164,314,490,465,82,128,101,454,448,45,28,123,118,412,442,442,49,118,163,155,209,41,ORL
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,80,46,34,0.575,35.0,109.9,111.9,111.9,110.1,111.9,111.9,-0.2,0.0,0.0,0.254,1.74,18.5,0.029,0.178,0.101,10.6,10.6,0.497,0.546,0.292,0.295,99.91,98.2,81.83,98.2,0.135,5727,640,1407,8.0,17.6,0.455,23,52,446,218,24,318,253,253,185,253,253,261,257,257,75,315,251,333,105,180,388,390,407,351,21,26,351,492,492,57,17,12,34,29,271,ORL
1630243,Trevelin Queen,Trevelin,1610612753,ORL,27.0,14,5,9,0.357,11.8,111.0,107.8,107.8,106.2,107.6,107.6,4.8,0.2,0.2,0.165,2.57,26.5,0.021,0.101,0.065,10.3,10.3,0.408,0.462,0.137,0.143,97.61,98.34,81.95,98.34,0.059,333,14,38,1.0,2.7,0.368,475,466,118,419,401,273,382,382,66,101,101,132,245,245,173,131,95,415,382,379,369,366,516,503,427,418,525,483,483,459,473,460,460,449,498,ORL
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,55,30,25,0.545,25.6,110.6,110.8,110.8,108.1,109.6,109.6,2.5,1.1,1.1,0.1,1.4,14.7,0.083,0.207,0.144,10.5,10.5,0.6,0.623,0.172,0.175,98.2,97.46,81.22,97.46,0.113,2864,223,425,4.1,7.7,0.525,258,201,311,270,175,292,290,290,96,151,151,190,220,220,341,400,375,93,61,74,379,382,82,95,256,269,498,535,535,128,188,205,158,184,110,ORL
