SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22020,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.759,72,0.107,0.872,0.432,0.085,0.162,0.078,0.021,0.393,0.489,11.8,10.3,3.9,9.1,5.2
22020,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.931,72,0.116,0.843,0.45,0.098,0.225,0.082,0.018,0.39,0.501,12.5,10.5,3.9,8.7,4.8
22020,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.621,72,0.137,0.883,0.436,0.122,0.187,0.102,0.019,0.41,0.482,15.1,13.3,4.7,10.7,6.0
22020,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,1.0,72,0.156,0.84,0.432,0.1,0.197,0.081,0.019,0.389,0.48,16.9,14.2,5.3,12.2,6.9
22020,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.897,72,0.17,0.85,0.417,0.098,0.17,0.086,0.016,0.394,0.465,18.7,15.9,5.8,14.0,8.1
22020,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.586,72,0.169,0.883,0.426,0.114,0.149,0.099,0.02,0.412,0.471,18.2,16.1,5.9,13.8,7.9
22020,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.448,72,0.16,0.901,0.433,0.092,0.151,0.08,0.018,0.408,0.492,18.0,16.3,6.1,14.0,7.9
22020,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.862,72,0.174,0.865,0.42,0.101,0.157,0.087,0.017,0.398,0.469,19.1,16.5,6.1,14.5,8.4
22020,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.828,72,0.165,0.869,0.432,0.109,0.153,0.09,0.022,0.411,0.466,19.1,16.6,6.3,14.5,8.3
22020,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.345,72,0.167,0.905,0.405,0.094,0.112,0.084,0.018,0.403,0.467,18.8,17.1,6.2,15.3,9.1
22020,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.655,72,0.183,0.882,0.429,0.096,0.144,0.08,0.019,0.409,0.47,20.1,17.7,6.7,15.6,8.9
22020,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.724,72,0.181,0.882,0.424,0.106,0.158,0.097,0.022,0.399,0.478,20.1,17.7,6.4,15.2,8.8
22020,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.138,72,0.178,0.916,0.438,0.108,0.145,0.099,0.025,0.42,0.483,19.6,17.9,6.6,15.1,8.5
22020,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.276,72,0.182,0.907,0.444,0.081,0.137,0.07,0.018,0.417,0.488,20.0,18.2,7.1,16.0,8.9
22020,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.966,72,0.199,0.84,0.407,0.089,0.135,0.079,0.014,0.394,0.449,21.8,18.3,7.0,17.2,10.2
22020,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.517,72,0.182,0.894,0.434,0.109,0.142,0.094,0.025,0.416,0.476,20.8,18.6,7.0,16.1,9.1
22020,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.034,72,0.184,0.929,0.458,0.09,0.157,0.078,0.015,0.424,0.512,20.0,18.6,7.0,15.4,8.3
22020,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.241,72,0.188,0.908,0.433,0.094,0.133,0.082,0.025,0.412,0.483,20.7,18.8,7.2,16.5,9.4
22020,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.483,72,0.186,0.898,0.43,0.089,0.136,0.082,0.025,0.406,0.482,21.2,19.0,7.3,16.9,9.7
22020,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.379,72,0.188,0.904,0.438,0.099,0.147,0.09,0.018,0.417,0.488,21.1,19.1,7.1,16.3,9.1
22020,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.172,72,0.195,0.912,0.437,0.087,0.13,0.079,0.021,0.415,0.491,21.1,19.3,7.4,17.0,9.5
22020,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.207,72,0.19,0.909,0.429,0.093,0.13,0.082,0.013,0.416,0.481,21.3,19.3,7.2,16.8,9.6
22020,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.414,72,0.196,0.901,0.442,0.078,0.12,0.071,0.02,0.416,0.485,21.8,19.7,7.9,18.0,10.0
22020,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.793,72,0.203,0.87,0.422,0.106,0.156,0.097,0.025,0.399,0.466,22.7,19.7,7.3,17.3,10.0
22020,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.0,72,0.2,0.938,0.444,0.087,0.11,0.076,0.014,0.433,0.495,21.4,20.1,7.8,17.5,9.7
22020,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.552,72,0.204,0.892,0.427,0.078,0.126,0.071,0.013,0.408,0.479,23.2,20.7,8.0,18.8,10.7
22020,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.069,72,0.2,0.923,0.447,0.079,0.12,0.07,0.013,0.425,0.493,22.5,20.7,8.2,18.3,10.1
22020,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.31,72,0.204,0.905,0.44,0.095,0.123,0.084,0.014,0.428,0.482,23.8,21.5,8.3,18.9,10.6
22020,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.69,72,0.224,0.882,0.42,0.081,0.109,0.074,0.019,0.408,0.458,24.7,21.8,8.6,20.5,11.9
22020,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.103,72,0.217,0.922,0.443,0.105,0.128,0.094,0.026,0.426,0.484,23.7,21.9,8.3,18.8,10.5
